1,0.9,1
2,0.4,0.5
3,0.8,1
4,0.3,1
5,0.5,0.5
6,0.9,1
7,-0.4,-1
8,-0.3,0
9,0.9,1
10,0.3,1
11,0.2,1
12,0.4,1
13,-0.9,0
14,0.9,0.5
15,0,-0.5
16,0.2,1
17,0.3,1
18,0.4,0.5
19,0.4,1
20,0.9,1
21,0.3,1
22,-0.3,-1
23,0.9,1
24,0.2,1
25,0.5,1
26,0.5,1
27,0.9,1
28,-0.1,-0.5
29,0.7,1
30,0.1,0
31,0.6,1
32,0.4,0.5
33,0.9,1
34,0.3,1
35,0.9,1
36,0.8,1
37,0.7,1
38,0.4,1
39,0,0
40,0.7,1
41,0.5,1
42,0.9,1
43,-0.6,-1
44,0.4,1
45,0.9,1
46,0.9,1
47,0.9,0
48,-0.2,-1
49,-0.9,-1
50,0.6,1
51,-0.3,0
52,0.3,1
53,0.4,1
54,0.3,0.5
55,0.5,1
56,-0.7,-0.5
57,0.9,1
58,-0.8,0
59,0.1,-0.5
60,0.6,0.5
61,0.1,1
62,0.6,1
63,0.6,1
64,0.8,1
65,0,0
66,0,0.5
67,-0.4,-1
68,0.6,0.5
69,0.6,0.5
70,0.9,1
71,0.6,1
72,0.8,1
73,0.8,0.5
74,-0.3,-0.5
75,-0.3,0
76,0.8,0.5
77,0.2,1
78,0.4,1
79,0.8,1
80,0.5,0
81,0,-1
82,0.9,1
83,0.2,1
84,-0.1,0
85,0.9,1
86,0.2,1
87,0.2,0.5
88,0.9,1
89,0.4,0.5
90,0.9,1
91,0.5,1
92,0.5,0
93,0.4,1
94,-0.4,-1
95,0.8,1
96,0.1,1
97,0.7,1
98,0.2,0
99,0.7,1
100,0.8,1
101,-0.2,-1
102,0.9,1
103,0.9,0.5
104,-0.2,-0.5
105,-0.1,-1
106,0.9,1
107,0,1
108,0.6,1
109,0.8,0.5
110,0.9,1
111,0.8,1
112,0.9,1
113,0.5,1
114,0.3,1
115,0.4,1
116,-0.4,0.5
117,0.6,1
118,-0.7,-0.5
119,0.3,0.5
120,0.4,1
121,0.9,0
122,0.5,1
123,0.7,0.5
124,0.9,1
125,-0.1,-0.5
126,0.3,1
127,0.4,0.5
128,0.9,1
129,0.9,1
130,0.2,1
131,-0.1,0
132,0.1,0
133,0.5,1
134,0,1
135,0.8,1
136,0.4,1
137,0.5,1
138,0,0.5
139,0.6,1
140,0.2,1
141,0.9,1
142,0,0.5
143,-0.5,-1
144,-0.1,0
145,0.1,-1
146,0.6,1
147,0.8,1
148,0.5,1
149,0.9,1
150,0.9,1
151,0.9,1
152,-0.3,-1
153,0,1
154,0.9,1
155,-0.7,-1
156,0,0
157,0.8,1
158,0.5,0
159,0.9,0.5
160,0.6,1
161,0.8,1
162,0.9,1
163,0,0
164,-0.7,0
165,0,0.5
166,0.3,0.5
167,0.9,1
168,0.6,0.5
169,0.8,1
170,0.9,1
171,0.9,1
172,0,-1
173,0.2,0
174,-0.4,-1
175,-0.1,-0.5
176,0.1,0.5
177,0.9,1
178,-0.6,0
179,0.3,1
180,-0.8,-1
181,0.4,1
182,0.5,1
183,0.9,1
184,0.3,1
185,0.6,1
186,0.3,0.5
187,-0.6,-0.5
188,-0.2,0.5
189,0.9,1
190,0.5,1
191,0.2,1
192,0.6,1
193,0.9,1
194,0.8,0.5
195,0.1,1
196,0.5,1
197,0.2,1
198,-0.5,0
199,0.3,1
200,0.8,1
201,0.5,0.5
202,0.9,1
203,-0.4,-0.5
204,0.4,1
205,0.9,1
206,0.2,1
207,0.3,1
208,0.6,1
209,0.1,1
210,0.6,1
211,0,0
212,-0.1,0
213,0.9,1
214,0.3,1
215,0.6,1
216,0.9,1
217,0.6,0.5
218,0.8,1
219,0.5,1
220,0.7,0.5
221,0.8,1
222,0.2,0
223,-0.2,-1
224,0.4,-1
225,0.5,1
226,0.9,0.5
227,0,1
228,-0.5,-1
229,0.2,0
230,0.6,1
231,0.9,1
232,0.8,1
233,0.9,0.5
234,0.1,0
235,0.9,1
236,0.9,1
237,0.2,0.5
238,0.8,0.5
239,0.8,1
240,-0.5,0
241,0.4,1
242,0.9,1
243,0.4,0.5
244,0.8,1
245,0.9,1
246,0.9,1
247,-0.5,-0.5
248,0.5,1
249,0.9,1
250,-0.5,-0.5
251,0.7,1
252,0.6,1
253,0.7,0.5
254,0.1,0.5
255,0.9,1
256,0.6,1
257,0,0.5
258,0.4,1
259,0.2,0.5
260,-0.1,-0.5
261,0.8,1
262,0.7,1
263,0.8,1
264,0.6,0.5
265,0.7,1
266,0.4,1
267,0.9,1
268,0.9,1
269,0.7,1
270,0.4,0.5
271,0.5,1
272,0.8,1
273,0.9,1
274,0,1
275,-0.7,-1
276,0.9,1
277,0.4,1
278,0.5,0
279,0.3,1
280,0.9,1
281,-0.2,-0.5
282,0.8,0.5
283,-0.4,-1
284,0.1,0
285,-0.5,-1
286,0.4,1
287,0.5,1
288,0.5,1
289,0.3,1
290,0.7,1
291,0.5,1
292,-0.5,-0.5
293,0.9,1
294,0.4,0.5
295,0.4,1
296,0.5,1
297,-0.2,1
298,0.6,1
299,0.9,0.5
300,0.2,-0.5
301,0.5,1
302,0.5,1
303,0.6,1
304,-0.5,-0.5
305,-0.2,1
306,0.5,0.5
307,0.9,1
308,0.9,1
309,-0.4,-1
310,0.5,1
311,0.9,1
312,0.6,1
313,0,-1
314,0.1,1
315,0.9,0.5
316,-0.3,-1
317,0.3,0.5
318,0,1
319,0.1,0
320,0.3,1
321,0.5,1
322,0.3,1
323,0.9,1
324,0,0
325,0.9,1
326,0.7,1
327,0.6,1
328,0.4,1
329,0.2,0
330,-0.3,-0.5
331,0.3,0.5
332,0.6,1
333,0.1,0.5
334,0.9,1
335,-0.1,-0.5
336,0,0
337,-0.3,-1
338,0.9,1
339,-0.3,-1
340,0.8,1
341,-0.4,0
342,-0.2,-1
343,-0.5,-1
344,0.6,0.5
345,0.2,-0.5
346,0.6,1
347,-0.5,0
348,0.1,1
349,0.1,0.5
350,0.6,1
351,0.1,-0.5
352,0.8,1
353,0.1,0.5
354,0.4,1
355,0.3,1
356,0.8,1
357,0.9,1
358,0.9,1
359,0.1,1
360,0.6,1
361,0.1,0
362,0.7,1
363,0.8,1
364,-0.4,-0.5
365,0.7,1
366,0.8,1
367,0.2,0
368,0.5,1
369,-0.7,-1
370,0.8,1
371,0.3,1
372,0.4,1
373,0.5,1
374,0.7,1
375,0.3,0.5
376,-0.7,-1
377,0.7,1
378,-0.1,1